Pos,AAs,MAbs
234,Q,157; 247; AB35; B38; CB6; H00S022; H014; P2C-1F11
345,ANS,2H04
346,GKS,2H04; C135; SARS2-01
352,D,SARS2-01
378,ENQ,COV2-2082; SARS2-31
406,W,REGN10933; REGN10933+REGN10987; REGN10987
408,K,SARS2-31
417,EN,COV2-2082; LY-CoV2016; REGN10933
420,R,COV2-2165
435,S,H014
439,K,C135; H00S022; REGN10987
440,DK,C135; REGN10987
441,R,2H04
444,ENQR,2H04; C135; REGN10934; REGN10987; SARS2-21; SARS2-22
445,AGL,C135; REGN10987; SARS2-22
446,DV,C121; C135; SARS2-02; SARS2-22; SARS2-32
449,N,S2M11
450,DKY,REGN10934; REGN10987; SARS2-07; SARS2-32
452,R,P2B-2F6; SARS2-01; SARS2-32; X593
453,F,REGN10933
455,FR,1-20; 2-15; 2-4; 4-20; C121; C144; REGN10933; S2M11
456,V,C121; C144
458,Q,SARS2-66
460,T,LY-CoV2016
472,V,X593
474,P,SARS2-34
475,RV,1-20; 157; 2-15; 2-4; 247; 4-20; B38; CA1; CB6; LY-CoV2016; P2C-1F11
476,DS,SARS2-21; SARS2-34; SARS2-71
477,GINR,SARS2-07; SARS2-16; SARS2-19; SARS2-23; SARS2-34; SARS2-58; SARS2-71
478,IP,SARS2-19; SARS2-21; SARS2-71
479,LS,SARS2-21; SARS2-34; SARS2-71
483,AFG,C121; P2B-2F6; SARS2-23; X593
484,ADGKQV,1B07; 2B04; C121; C144; COV2-2479; REGN10933; REGN10934; REGN10989; REGN10989+REGN10934; S2M11; SARS2-02; SARS2-23; SARS2-32; SARS2-55; SARS2-66
485,D,REGN10989
486,AIKLSVY,1B07; 2B04; COV2-2832; REGN10933; SARS2-21; SARS2-58; SARS2-71
487,R,COV2-2165; COV2-2832
490,KLS,261-262; C121; C144; COV2-2479; H4; P2B-2F6; REGN10934; REGN10989; REGN10989+REGN10934; S2M11; SARS2-32; SARS2-66; X593
493,KLR,C121; C144; REGN10933; REGN10989; REGN10989+REGN10934
494,P,C121; C144; S2M11; SARS2-01
499,L,SARS2-07
502,R,1-20; 2-15; 2-4; 4-20
504,D,SARS2-31
508,H,H014
514,F,SARS2-19
517,R,2H04
831,V,B38
