Refs,Pos,AAs
Baum20,74,K
Baum20,79,I
Weisblum20,148,S
Weisblum20,150,ER
Weisblum20,151,P
Baum20,259,K
Liu20h,345,ANS
Liu20h,346,G
Weisblum20,346,KS
Liu20h,352,D
Liu20h,378,EQ
Greaney20,378,N
Liu20h,408,K
Baum20; Greaney20,417,E
Greaney20,420,R
Weisblum20,439,K
Weisblum20,440,K
Liu20h,441,R
Liu20h,444,ENR
Weisblum20,444,NQT
Baum20,444,Q
Baum20,445,A
Weisblum20,445,EGIKL
Liu20h,445,G
Liu20h,446,DV
Weisblum20,446,SV
Baum20,450,D
Liu20h,450,DKY
Liu20h,452,R
Baum20,453,F
Baum20,455,F
Weisblum20,455,FIR
Weisblum20,456,V
Liu20h,458,Q
Liu20h,474,P
Liu20h,476,DS
Liu20h,477,GINR
Liu20h,478,IP
Liu20h,479,LS
Weisblum20,483,A
Liu20h,483,FG
Liu20h,484,ADGK
Weisblum20,484,ADKQ
Baum20,484,K
Greaney20,484,V
Baum20,485,D
Greaney20,486,A
Liu20h,486,LSVY
Baum20,486,V
Greaney20,487,R
Greaney20,490,K
Liu20h; Weisblum20,490,LS
Baum20,490,P
Baum20,493,K
Weisblum20,493,KLR
Liu20h; Weisblum20,494,P
Liu20h,499,L
Liu20h,504,D
Liu20h,514,F
Liu20h,517,R
Baum20,655,Y
Baum20,682,Q
Baum20,685,S
Baum20,687,G
Baum20,769,E
Baum20,779,K
Baum20,1128,A
