Ref,Mutations,MAbs
Baum20,417E; 444Q; 445A; 450D; 453F; 455F; 484K; 485D; 486V; 490LS; 493K,"REGN10933
REGN10934
REGN10987
REGN10989"
Greaney20,378N; 417E; 420R; 484V; 486A; 487R; 490K,NA
Li20h,234Q; 435S; 439K; 452R; 472V; 475V; 483A; 490L; 508H; 614G; 831V,NA
Liu20e,455R; 475R; 502R,"1-20
1-57
2-15
2-17
2-7
4-8
5-24
2-4
2-43"
Liu20h,345ANS; 346G; 352D; 378EQ; 408K; 441R; 444ENR; 445G; 446DV; 450DKY; 452R; 458Q; 474P; 476DS; 477GINR; 478IP; 479LS; 483FG; 484ADGK; 486LSVY; 490LS; 494P; 499L; 504D; 514F; 517R,NA
Weisblum20,346KS; 439K; 440K; 444NQ; 445L; 446V; 455FR; 456V; 483A; 484ADKQ; 490LS; 493KLR; 494P,"C002
C121
C135
C144
C105"
